Export Date,Contact Name,Email,Phone,Job Title,Business Name,Website,Category,Review Count,Review Rating,Address,Status,Description,Place ID
2026-08-02 08:53:08,Info/Office,expertise-best-heat-pump-contractors-in-santa-clara-300x240@2x.avif,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,expertise-best-heat-pump-contractors-in-santa-clara-300x240@2x.webp,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,expertise-best-heat-pump-contractors-in-santa-clara-300x240@2x.png,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,expertise-best-hvac-and-furnace-repair-services-in-santa-clara--300x240@2x.avif,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,expertise-best-hvac-and-furnace-repair-services-in-santa-clara--300x240@2x.webp,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,expertise-best-hvac-and-furnace-repair-services-in-santa-clara--300x240@2x.png,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,certified-ductless-pro-logo-300x247@2x.avif,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,certified-ductless-pro-logo-300x247@2x.webp,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,certified-ductless-pro-logo-300x247@2x.jpg,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,about-300x281@2x.avif,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,about-300x281@2x.webp,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,about-300x281@2x.png,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,aic-co-high-quality-8-300x158@2x.avif,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,aic-co-high-quality-8-300x158@2x.webp,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,aic-co-high-quality-8-300x158@2x.jpg,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,msc_a_003-300x200@2x.avif,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
2026-08-02 08:53:08,Info/Office,msc_a_003-300x200@2x.webp,+14084636957,General Contact,Air Care Heating & Cooling Inc.,https://www.aircareheatandcool.com/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=website--button,"Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor, HVAC contractor",472,4.9,"1577 Almaden Rd, San Jose, CA 95125, United States",,,ChIJuT4uuvPLj4ARFpD08ZMFAN8
